psgcCode,correspondenceCode,officialName,displayName,geographicLevel,parentPsgcCode,regionPsgcCode,provincePsgcCode,cityMunicipalityPsgcCode,cityClassification,incomeClassification,oldName,sourceStatus,urbanRural,sourceVersion,suggestedSlug
1380100162,137501162,Barangay 162,Barangay 162,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-162-national-capital-region-ncr
1380100163,137501163,Barangay 163,Barangay 163,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-163-national-capital-region-ncr
1380100164,137501164,Barangay 164,Barangay 164,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-164-national-capital-region-ncr
1380100165,137501165,Barangay 165,Barangay 165,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-165-national-capital-region-ncr
1380100166,137501166,Barangay 166,Barangay 166,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-166-national-capital-region-ncr
1380100167,137501167,Barangay 167,Barangay 167,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-167-national-capital-region-ncr
1380100168,137501168,Barangay 168,Barangay 168,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-168-national-capital-region-ncr
1380100169,137501169,Barangay 169,Barangay 169,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-169-national-capital-region-ncr
1380100170,137501170,Barangay 170,Barangay 170,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-170-national-capital-region-ncr
1380100171,137501171,Barangay 171,Barangay 171,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-171-national-capital-region-ncr
1380100172,137501172,Barangay 172,Barangay 172,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-172-national-capital-region-ncr
1380100173,137501173,Barangay 173,Barangay 173,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-173-national-capital-region-ncr
1380100174,137501174,Barangay 174,Barangay 174,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-174-national-capital-region-ncr
1380100175,137501175,Barangay 175,Barangay 175,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-175-national-capital-region-ncr
1380100177,137501177,Barangay 177,Barangay 177,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-177-national-capital-region-ncr
1380100178,137501178,Barangay 178,Barangay 178,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-178-national-capital-region-ncr
1380100179,137501179,Barangay 179,Barangay 179,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-179-national-capital-region-ncr
1380100180,137501180,Barangay 180,Barangay 180,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-180-national-capital-region-ncr
1380100181,137501181,Barangay 181,Barangay 181,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-181-national-capital-region-ncr
1380100182,137501182,Barangay 182,Barangay 182,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-182-national-capital-region-ncr
1380100183,137501183,Barangay 183,Barangay 183,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-183-national-capital-region-ncr
1380100184,137501184,Barangay 184,Barangay 184,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-184-national-capital-region-ncr
1380100185,137501185,Barangay 185,Barangay 185,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-185-national-capital-region-ncr
1380100186,137501186,Barangay 186,Barangay 186,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-186-national-capital-region-ncr
1380100187,137501187,Barangay 187,Barangay 187,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-187-national-capital-region-ncr
1380100188,137501188,Barangay 188,Barangay 188,barangay,1380100000,1300000000,,1380100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-188-national-capital-region-ncr
1380100189,,Barangay 176-A,Barangay 176-A,barangay,1380100000,1300000000,,1380100000,,,Barangay 176,,,PSGC-2026-Q2-2026-06-30,barangay-176-a
1380100190,,Barangay 176-B,Barangay 176-B,barangay,1380100000,1300000000,,1380100000,,,Barangay 176,,,PSGC-2026-Q2-2026-06-30,barangay-176-b
1380100191,,Barangay 176-C,Barangay 176-C,barangay,1380100000,1300000000,,1380100000,,,Barangay 176,,,PSGC-2026-Q2-2026-06-30,barangay-176-c
1380100192,,Barangay 176-D,Barangay 176-D,barangay,1380100000,1300000000,,1380100000,,,Barangay 176,,,PSGC-2026-Q2-2026-06-30,barangay-176-d
1380100193,,Barangay 176-E,Barangay 176-E,barangay,1380100000,1300000000,,1380100000,,,Barangay 176,,,PSGC-2026-Q2-2026-06-30,barangay-176-e
1380100194,,Barangay 176-F,Barangay 176-F,barangay,1380100000,1300000000,,1380100000,,,Barangay 176,,,PSGC-2026-Q2-2026-06-30,barangay-176-f
1380200000,137601000,City of Las Piñas,Las Piñas City,city,1300000000,1300000000,,1380200000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,las-pinas
1380200001,137601001,Almanza Uno,Almanza Uno,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,almanza-uno
1380200002,137601002,Daniel Fajardo,Daniel Fajardo,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,daniel-fajardo
1380200003,137601003,Elias Aldana,Elias Aldana,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,elias-aldana
1380200004,137601004,Ilaya,Ilaya,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,ilaya-national-capital-region-ncr
1380200005,137601005,Manuyo Uno,Manuyo Uno,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,manuyo-uno
1380200006,137601006,Pamplona Uno,Pamplona Uno,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,pamplona-uno
1380200007,137601007,Pulang Lupa Uno,Pulang Lupa Uno,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,pulang-lupa-uno
1380200008,137601008,Talon Uno,Talon Uno,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,talon-uno
1380200009,137601009,Zapote,Zapote,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,zapote-national-capital-region-ncr
1380200010,137601010,Almanza Dos,Almanza Dos,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,almanza-dos
1380200011,137601011,B. F. International Village,B. F. International Village,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,b-f-international-village
1380200012,137601012,Manuyo Dos,Manuyo Dos,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,manuyo-dos
1380200013,137601013,Pamplona Dos,Pamplona Dos,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,pamplona-dos
1380200014,137601014,Pamplona Tres,Pamplona Tres,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,pamplona-tres
1380200015,137601015,Pilar,Pilar,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,pilar-national-capital-region-ncr
1380200016,137601016,Pulang Lupa Dos,Pulang Lupa Dos,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,pulang-lupa-dos
1380200017,137601017,Talon Dos,Talon Dos,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,talon-dos
1380200018,137601018,Talon Tres,Talon Tres,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,talon-tres
1380200019,137601019,Talon Kuatro,Talon Kuatro,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,talon-kuatro
1380200020,137601020,Talon Singko,Talon Singko,barangay,1380200000,1300000000,,1380200000,,,,,U,PSGC-2026-Q2-2026-06-30,talon-singko
1380300000,137602000,City of Makati,Makati City,city,1300000000,1300000000,,1380300000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,makati
1380300001,137602001,Bangkal,Bangkal,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,bangkal-national-capital-region-ncr
1380300002,137602002,Bel-Air,Bel-Air,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,bel-air
1380300005,137602005,Carmona,Carmona,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,carmona
1380300006,137602006,Dasmariñas,Dasmariñas,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,dasmarinas
1380300008,137602008,Forbes Park,Forbes Park,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,forbes-park
1380300009,137602009,Guadalupe Nuevo,Guadalupe Nuevo,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,guadalupe-nuevo
1380300010,137602010,Guadalupe Viejo,Guadalupe Viejo,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,guadalupe-viejo
1380300011,137602011,Kasilawan,Kasilawan,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,kasilawan
1380300012,137602012,La Paz,La Paz,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,la-paz-national-capital-region-ncr
1380300013,137602013,Magallanes,Magallanes,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,magallanes-national-capital-region-ncr
1380300014,137602014,Olympia,Olympia,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,olympia
1380300015,137602015,Palanan,Palanan,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,palanan-national-capital-region-ncr
1380300017,137602017,Pinagkaisahan,Pinagkaisahan,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,pinagkaisahan-national-capital-region-ncr
1380300018,137602018,Pio Del Pilar,Pio Del Pilar,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,pio-del-pilar
1380300020,137602020,Poblacion,Poblacion,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,poblacion-national-capital-region-ncr
1380300023,137602023,San Antonio,San Antonio,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-antonio-national-capital-region-ncr
1380300024,137602024,San Isidro,San Isidro,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-isidro-national-capital-region-ncr
1380300025,137602025,San Lorenzo,San Lorenzo,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-lorenzo-national-capital-region-ncr
1380300026,137602026,Santa Cruz,Santa Cruz,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,santa-cruz-national-capital-region-ncr-1380300026
1380300027,137602027,Singkamas,Singkamas,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,singkamas
1380300029,137602029,Tejeros,Tejeros,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,tejeros
1380300030,137602030,Urdaneta,Urdaneta,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,urdaneta-national-capital-region-ncr
1380300031,137602031,Valenzuela,Valenzuela,barangay,1380300000,1300000000,,1380300000,,,,,U,PSGC-2026-Q2-2026-06-30,valenzuela-national-capital-region-ncr
1380400000,137502000,City of Malabon,Malabon City,city,1300000000,1300000000,,1380400000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,malabon
1380400001,137502001,Acacia,Acacia,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,acacia-national-capital-region-ncr
1380400002,137502002,Baritan,Baritan,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,baritan-national-capital-region-ncr
1380400003,137502003,Bayan-bayanan,Bayan-bayanan,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,bayan-bayanan-national-capital-region-ncr
1380400004,137502004,Catmon,Catmon,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,catmon-national-capital-region-ncr
1380400005,137502005,Concepcion,Concepcion,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,concepcion-national-capital-region-ncr
1380400006,137502006,Dampalit,Dampalit,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,dampalit
1380400007,137502007,Flores,Flores,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,flores-national-capital-region-ncr
1380400008,137502008,Hulong Duhat,Hulong Duhat,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,hulong-duhat
1380400009,137502009,Ibaba,Ibaba,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,ibaba-national-capital-region-ncr
1380400010,137502010,Longos,Longos,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,longos-national-capital-region-ncr
1380400011,137502011,Maysilo,Maysilo,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,maysilo
1380400012,137502012,Muzon,Muzon,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,muzon-national-capital-region-ncr
1380400013,137502013,Niugan,Niugan,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,niugan-national-capital-region-ncr
1380400014,137502014,Panghulo,Panghulo,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,panghulo-national-capital-region-ncr
1380400015,137502015,Potrero,Potrero,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,potrero-national-capital-region-ncr
1380400016,137502016,San Agustin,San Agustin,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,san-agustin-national-capital-region-ncr
1380400017,137502017,Santolan,Santolan,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,santolan-national-capital-region-ncr
1380400018,137502018,Tañong,Tañong,barangay,1380400000,1300000000,,1380400000,,,,Pob.,U,PSGC-2026-Q2-2026-06-30,tanong-national-capital-region-ncr
1380400019,137502019,Tinajeros,Tinajeros,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,tinajeros
1380400020,137502020,Tonsuya,Tonsuya,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,tonsuya
1380400021,137502021,Tugatog,Tugatog,barangay,1380400000,1300000000,,1380400000,,,,,U,PSGC-2026-Q2-2026-06-30,tugatog-national-capital-region-ncr
1380500000,137401000,City of Mandaluyong,Mandaluyong City,city,1300000000,1300000000,,1380500000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,mandaluyong
1380500001,137401001,Addition Hills,Addition Hills,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,addition-hills-national-capital-region-ncr
1380500002,137401002,Bagong Silang,Bagong Silang,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,bagong-silang-national-capital-region-ncr
1380500003,137401003,Barangka Drive,Barangka Drive,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,barangka-drive
1380500004,137401004,Barangka Ibaba,Barangka Ibaba,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,barangka-ibaba
1380500005,137401005,Barangka Ilaya,Barangka Ilaya,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,barangka-ilaya
1380500006,137401006,Barangka Itaas,Barangka Itaas,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,barangka-itaas
1380500007,137401007,Burol,Burol,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,burol-national-capital-region-ncr
1380500008,137401008,Buayang Bato,Buayang Bato,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,buayang-bato
1380500009,137401009,Daang Bakal,Daang Bakal,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,daang-bakal
1380500010,137401010,Hagdang Bato Itaas,Hagdang Bato Itaas,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,hagdang-bato-itaas
1380500011,137401011,Hagdang Bato Libis,Hagdang Bato Libis,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,hagdang-bato-libis
1380500012,137401012,Harapin Ang Bukas,Harapin Ang Bukas,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,harapin-ang-bukas
1380500013,137401013,Highway Hills,Highway Hills,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,highway-hills
1380500014,137401014,Hulo,Hulo,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,hulo-national-capital-region-ncr
1380500015,137401015,Mabini-J. Rizal,Mabini-J. Rizal,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,mabini-j-rizal
1380500016,137401016,Malamig,Malamig,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,malamig-national-capital-region-ncr
1380500017,137401017,Mauway,Mauway,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,mauway
1380500018,137401018,Namayan,Namayan,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,namayan-national-capital-region-ncr
1380500019,137401019,New Zañiga,New Zañiga,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,new-zaniga
1380500020,137401020,Old Zañiga,Old Zañiga,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,old-zaniga
1380500021,137401021,Pag-asa,Pag-asa,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,pag-asa-national-capital-region-ncr
1380500022,137401022,Plainview,Plainview,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,plainview
1380500023,137401023,Pleasant Hills,Pleasant Hills,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,pleasant-hills
1380500024,137401024,Poblacion,Poblacion,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,poblacion-national-capital-region-ncr-1380500024
1380500025,137401025,San Jose,San Jose,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,san-jose-national-capital-region-ncr
1380500026,137401026,Vergara,Vergara,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,vergara
1380500027,137401027,Wack-wack Greenhills,Wack-wack Greenhills,barangay,1380500000,1300000000,,1380500000,,,,,U,PSGC-2026-Q2-2026-06-30,wack-wack-greenhills
1380600000,133900000,City of Manila,Manila City,city,1300000000,1300000000,,1380600000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,manila
1380601000,133901000,Tondo I/II,Tondo I/II,submunicipality,1380600000,1300000000,,1380600000,,,,,,PSGC-2026-Q2-2026-06-30,tondo-i-ii
1380601001,133901001,Barangay 1,Barangay 1,barangay,1380601000,1300000000,,1380601000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-1-national-capital-region-ncr-1380601001
1380601002,133901002,Barangay 2,Barangay 2,barangay,1380601000,1300000000,,1380601000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-2-national-capital-region-ncr-1380601002
